timestamp,headline,article_bias,action,left_score,right_score
2025-11-05T22:52:22.272454,Government passes new healthcare reform bill,left,read,0.537037037037037,0.4629629629629629
2025-11-05T22:52:32.464027,Healthcare premiums rise for middle class,right,like,0.46698872785829304,0.533011272141707
2025-11-05T22:52:41.022761,Healthcare subsidies extended for low-income families,left,read,0.5064710443132342,0.4935289556867657
2025-11-05T22:52:49.626300,Students protest against tuition fee hikes,left,read,0.5430287447344762,0.45697125526552385
2025-11-05T22:52:54.893415,Tax cuts announced for corporations,right,read,0.502804393272663,0.4971956067273368
2025-11-05T22:52:58.436677,Tax cuts announced for corporations,right,like,0.43722121154144616,0.5627787884585538
2025-11-05T22:53:00.393050,Tax cuts announced for corporations,right,read,0.4048344551309687,0.5951655448690313
2025-11-05T22:53:01.927173,Tax cuts announced for corporations,right,like,0.3520299609834511,0.647970039016549
2025-11-05T22:53:02.680403,Tax cuts announced for corporations,right,read,0.3259536675772695,0.6740463324227305
2025-11-05T22:53:03.982351,Tax cuts announced for corporations,right,like,0.28343797180632135,0.7165620281936788
2025-11-05T22:53:05.210788,Tax cuts announced for corporations,right,read,0.26244256648733455,0.7375574335126655
2025-11-05T22:53:05.941063,Tax cuts announced for corporations,right,like,0.22821092738029092,0.7717890726197092
2025-11-05T22:53:06.604061,Tax cuts announced for corporations,right,read,0.2113064142410101,0.78869358575899
2025-11-05T23:00:11.718234,Defense alliance strengthens regional security,right,read,0.1956540872601945,0.8043459127398054
2025-11-05T23:00:16.752627,Defense spending increased for national security,right,like,0.17013398892190829,0.8298660110780918
2025-11-05T23:00:23.499931,Government passes new healthcare reform bill,left,read,0.23160554529806324,0.7683944547019368
2025-11-05T23:00:28.105709,New tax relief for small businesses,right,read,0.21444957897968817,0.7855504210203118
2025-11-05T23:00:33.518614,New public housing initiative launched,left,read,0.27263849905526677,0.7273615009447331
2025-11-05T23:00:34.571186,New tax relief for small businesses,right,like,0.237076955700232,0.762923044299768
2025-11-05T23:00:37.651047,New public housing initiative launched,left,read,0.2935897737965111,0.7064102262034888
2025-11-05T23:00:57.774098,Defense alliance strengthens regional security,right,read,0.2718423831449177,0.7281576168550823
2025-11-05T23:02:18.252986,Defense alliance strengthens regional security,right,like,0.23638468099558063,0.7636153190044195
2025-11-05T23:02:22.199030,Defense spending increased for national security,right,read,0.2188747046255376,0.7811252953744624
2025-11-05T23:02:29.594990,Universal basic income trial expands,left,like,0.32076061271785883,0.6792393872821413
2025-11-05T23:02:32.546282,Students protest against tuition fee hikes,left,like,0.4093570545372685,0.5906429454627314
2025-11-05T23:02:34.629601,Tax cuts announced for corporations,right,read,0.37903430975673014,0.6209656902432699
